CustomerID,total_spend,total_quantity,unique_categories,num_transactions,Region_Europe,Region_North America,Region_South America,Cluster_KMeans,Cluster_GMM,PCA1,PCA2
C0032,673.0,5.0,3.0,3.0,False,False,True,7,3,-1.7417331695981209,1.6924330350265597
C0033,132.64,2.0,1.0,1.0,False,True,False,5,2,-3.623781454277946,-0.7157813305172344
C0034,3073.2000000000003,17.0,3.0,6.0,False,True,False,4,2,0.5941322990638649,-1.0108737353086807
C0035,2587.61,10.0,3.0,4.0,False,True,False,5,2,-0.6149687854082134,-0.9745974472656495
C0036,1877.96,8.0,3.0,3.0,False,True,False,5,2,-1.2193733175174388,-0.963260401932613
C0037,4252.77,14.0,2.0,5.0,True,False,False,3,0,-0.2247645316346989,-0.9727963218067075
C0038,2696.85,13.0,2.0,5.0,False,True,False,5,2,-0.5573188986688865,-0.8802209498398127
C0039,4239.6,18.0,4.0,6.0,False,False,True,2,3,1.5331672695972889,1.5592073202703838
C0040,3969.3999999999996,10.0,2.0,3.0,False,False,False,0,5,-0.9852683110962265,0.10069239000610185
C0041,6149.78,23.0,4.0,7.0,True,False,False,3,6,2.47815697220715,-1.2199243849519115
C0042,2402.49,6.0,2.0,3.0,False,True,False,5,2,-1.713878184583876,-0.8414863316734157
C0043,1131.3200000000002,6.0,3.0,3.0,False,False,False,0,5,-1.6400986402826427,-0.04762515192122667
C0044,3230.1099999999997,7.0,3.0,3.0,True,False,False,8,0,-1.114029845572262,-1.0573892962162628
C0045,6021.8,23.0,4.0,7.0,False,False,False,1,1,2.5791940217797937,-0.1853577794210467
C0046,5627.83,19.0,4.0,7.0,False,True,False,4,2,2.1728577308866717,-1.1124579374081498
C0047,2870.54,13.0,3.0,7.0,False,True,False,4,2,0.43420226144397683,-1.0307408103704838
C0048,3850.9399999999996,12.0,4.0,5.0,False,False,True,6,3,0.674509730988313,1.5768028349832752
C0049,2315.48,17.0,3.0,8.0,False,True,False,4,2,0.8623423953037543,-1.0594021696026317
C0050,3068.83,8.0,2.0,3.0,False,True,False,5,2,-1.35957290180176,-0.8339863063750929
C0051,5699.57,16.0,4.0,7.0,True,False,False,3,6,1.755175833034351,-1.2219809467190095
C0052,2488.01,10.0,2.0,4.0,False,False,True,6,3,-1.0441872367330887,1.8076718025874605
C0053,5316.46,18.0,4.0,6.0,True,False,False,3,6,1.5829377667130193,-1.2085781407559804
C0054,8040.389999999999,24.0,4.0,8.0,False,False,False,1,1,3.457627279587751,-0.17933492536601234
C0055,2857.6800000000003,12.0,4.0,5.0,False,True,False,4,2,0.336057586060139,-1.1055504861932115
C0056,3182.94,12.0,3.0,5.0,False,False,False,0,5,-0.08633152952592983,-0.0632365565704553
C0057,4536.4,16.0,4.0,6.0,True,False,False,3,6,1.1973871075155287,-1.2175400773738094
C0058,396.34,1.0,1.0,1.0,False,True,False,5,2,-3.636939830622883,-0.7118583655962792
C0059,7073.28,21.0,4.0,8.0,False,True,False,9,2,2.979428530727454,-1.1143360102746678
C0060,82.36,2.0,1.0,1.0,True,False,False,8,4,-3.818153748491169,-0.8284719716147431
C0061,2138.26,6.0,2.0,3.0,True,False,False,8,4,-1.9670347584670742,-0.9569273766295977
C0062,1639.54,8.0,2.0,3.0,True,False,False,8,4,-1.9328379724005442,-0.9644046148021133
C0063,1378.1699999999998,5.0,1.0,2.0,True,False,False,8,4,-2.9670857784790523,-0.8328067272609657
C0064,4039.77,13.0,3.0,5.0,True,False,False,3,0,0.09849994815280419,-1.0889665413717664
C0065,7663.7,27.0,3.0,10.0,False,True,False,9,2,3.6643210182451935,-1.0347666288380815
C0066,3799.2799999999997,9.0,2.0,3.0,True,False,False,8,0,-1.2538222708702755,-0.937173390766475
C0067,4090.84,14.0,4.0,6.0,False,True,False,4,2,1.0843002030024,-1.11015762302401
C0068,5950.42,22.0,2.0,8.0,False,True,False,9,2,1.8217274815165174,-0.9013737140435364
C0069,2878.69,10.0,2.0,5.0,True,False,False,8,0,-0.944750040776107,-0.9883285842273726
C0070,3125.49,12.0,2.0,4.0,True,False,False,8,4,-0.9439158677568767,-0.9668280596636578
C0071,1400.83,7.0,2.0,3.0,False,False,True,7,3,-1.8379326348006082,1.8146885715874341
C0072,2999.59,13.0,2.0,5.0,False,True,False,5,2,-0.4741389368680549,-0.8763291187382716
C0073,2060.54,10.0,2.0,3.0,True,False,False,8,4,-1.6459415943823055,-0.9600585230522221
C0074,3055.2200000000003,8.0,3.0,3.0,True,False,False,8,0,-1.0764702919546412,-1.0601705767871876
C0075,5848.97,28.0,4.0,9.0,True,False,False,1,6,3.2999654375233005,-1.265244112582923
C0076,2333.06,11.0,3.0,5.0,False,False,True,6,3,-0.29554994548583485,1.6717879863721805
C0077,837.3,7.0,2.0,3.0,False,False,True,7,3,-1.9927664984249145,1.8074441916553095
C0078,995.52,2.0,1.0,1.0,False,False,False,0,5,-3.4310561009489224,0.21947886141515918
C0079,4251.5599999999995,12.0,3.0,4.0,False,True,False,4,2,0.01343691916199614,-0.9542727882049947
C0080,1007.52,3.0,1.0,1.0,False,False,False,0,5,-3.3421471945501775,0.21910011871358379
C0081,3542.48,14.0,4.0,6.0,True,False,False,3,6,0.7530768967862754,-1.2292512608680852
C0082,7572.91,23.0,4.0,7.0,False,False,True,2,3,3.1152764556108776,1.57999934269116
C0083,642.8,4.0,2.0,3.0,False,False,True,7,3,-2.3030422165820768,1.806542845506239
C0084,4441.1,20.0,3.0,9.0,False,False,False,1,1,1.8970495016377134,-0.12890186000777415
C0085,2598.33,7.0,3.0,3.0,False,False,True,6,3,-1.0415114565206074,1.7161178275790585
C0086,2754.68,13.0,4.0,5.0,True,False,False,3,6,0.21281191930085558,-1.2194518687664644
C0087,6604.23,22.0,3.0,7.0,False,False,True,2,3,2.2961133736436223,1.6820446567310743
C0088,2135.38,10.0,3.0,5.0,False,False,False,0,5,-0.5453797106290901,-0.07563730147150459
C0089,2556.2200000000003,7.0,1.0,2.0,True,False,False,8,4,-2.4721845445404877,-0.8187284866856079
C0090,4138.16,16.0,4.0,7.0,False,False,False,1,1,1.4623678253163623,-0.20584159710372296
C0091,3137.66,20.0,3.0,6.0,False,False,True,2,3,0.9342255215636356,1.6579405082989633
C0092,3015.95,10.0,2.0,4.0,False,False,False,0,5,-1.00903594002966,0.06904161266676859
C0093,5294.99,19.0,4.0,9.0,False,False,False,1,1,2.5134495744941505,-0.23135682660354226
C0094,1166.97,9.0,3.0,4.0,False,True,False,5,2,-1.090911520805845,-0.9923272761531441
C0095,1284.27,5.0,2.0,2.0,False,False,True,7,3,-2.279381483668585,1.8336500012370893
C0096,6072.92,16.0,3.0,5.0,False,False,True,2,3,1.1600622162641385,1.7172001908048382
C0097,137.54,1.0,1.0,1.0,False,False,False,0,5,-3.752404011391623,0.20898222829827007
C0098,3158.02,14.0,4.0,8.0,False,True,False,4,2,1.3044003325668398,-1.1609370305156879
C0099,6715.72,21.0,3.0,8.0,False,False,True,2,3,2.479333740147302,1.6646170714111916
C0100,5003.45,14.0,4.0,6.0,True,False,False,3,6,1.1544887643695503,-1.2104699683913107
C0101,5550.99,20.0,3.0,8.0,False,False,False,1,1,1.9638001299241301,-0.09523999045226411
C0102,6132.360000000001,21.0,4.0,8.0,False,False,True,2,3,2.786451004928496,1.5431527344336324
C0103,2462.5499999999997,7.0,3.0,5.0,True,False,False,8,0,-0.8485233591101359,-1.106044227233604
C0104,6579.1,21.0,4.0,8.0,False,False,True,2,3,2.9091959878673324,1.5488957370969823
C0105,4807.45,16.0,3.0,6.0,True,False,False,3,0,0.8044604555703736,-1.100090597274503
C0106,2939.3,13.0,3.0,5.0,False,False,False,0,5,-0.06766152593079457,-0.06690164300856333
C0107,3623.92,12.0,3.0,5.0,False,False,True,6,3,0.1447348146111698,1.6878494468895953
C0108,4848.54,16.0,3.0,7.0,False,False,True,2,3,1.3000541683077669,1.662672675114821
C0109,5487.25,32.0,4.0,11.0,False,True,False,9,2,4.1999841347742155,-1.1987695793816269
C0110,942.32,4.0,1.0,1.0,False,False,False,0,5,-3.2744495355948646,0.21772894236915025
C0111,1973.02,16.0,4.0,5.0,True,False,False,3,6,0.25488075527693943,-1.2310994089491651
C0112,1959.51,8.0,2.0,3.0,False,False,True,7,3,-1.598819521764886,1.821337596034536
C0113,4812.1,22.0,4.0,8.0,False,False,True,2,3,2.5093120289569697,1.5256473123922305
C0114,5780.43,18.0,4.0,5.0,True,False,False,3,6,1.472217294628183,-1.1832198040838278
C0115,3137.18,8.0,2.0,3.0,False,False,False,0,5,-1.3851503001725942,0.0910599179114405
C0116,2758.6800000000003,11.0,4.0,6.0,False,True,False,4,2,0.4614443324295219,-1.1256839958328522
C0117,4028.2700000000004,12.0,4.0,4.0,False,True,False,4,2,0.41948596978458996,-1.0711082964029675
C0118,3434.77,10.0,4.0,6.0,False,False,True,6,3,0.6271399494264162,1.5531249984235636
C0119,1191.61,6.0,3.0,5.0,True,False,False,8,0,-1.2833349579497162,-1.1218496090183017
C0120,2470.02,9.0,1.0,3.0,False,False,True,7,3,-1.8403410193387224,1.9413324131784404
C0121,974.52,8.0,3.0,4.0,True,False,False,8,0,-1.4099578519840228,-1.1063125565088043
C0122,5072.55,17.0,4.0,7.0,False,True,False,4,2,1.8490669706572427,-1.1185302466394276
C0123,1400.06,4.0,2.0,2.0,False,False,False,0,5,-2.443083143422046,0.09025448248701655
C0124,4264.33,19.0,3.0,7.0,True,False,False,3,0,1.1502693677956,-1.1280654565329251
C0125,2973.96,10.0,2.0,4.0,False,True,False,5,2,-0.9762159447338404,-0.8556657443810896
C0126,4565.57,13.0,3.0,6.0,False,False,True,6,3,0.727271170583271,1.680027851626754
C0127,3232.88,11.0,3.0,6.0,True,False,False,3,0,-0.056222924096880456,-1.1176672234358525
C0128,773.19,3.0,1.0,2.0,False,False,False,0,5,-3.1683315040338735,0.19669388646819305
C0129,2339.61,9.0,3.0,3.0,False,False,True,6,3,-0.9413729685574026,1.711725875342891
C0130,601.36,2.0,1.0,1.0,False,False,True,7,3,-3.42945039398678,1.9598288411382039
C0131,1943.82,7.0,2.0,3.0,False,True,False,5,2,-1.7542891983172495,-0.847915705756911
C0132,1851.2599999999998,8.0,2.0,3.0,True,False,False,8,4,-1.8746664010440275,-0.9616828783919319
C0133,2884.33,11.0,2.0,4.0,False,False,True,6,3,-0.8496836850304682,1.812233631098623
C0134,2679.28,16.0,2.0,5.0,False,False,False,0,5,-0.3496679624069994,0.04212172108633105
C0135,3135.58,10.0,3.0,4.0,True,False,False,8,0,-0.6449676497894118,-1.0795973703989081
C0136,4298.99,21.0,2.0,6.0,False,False,False,1,5,0.7616174720643258,0.04088480192158525
C0137,3332.55,11.0,2.0,5.0,False,False,True,6,3,-0.48833254189093006,1.7986018235026242
C0138,5610.25,17.0,3.0,5.0,False,False,False,1,5,1.0086482121220368,-0.03469765237010143
C0139,3703.64,13.0,3.0,8.0,False,True,False,4,2,0.9013019138584836,-1.0394248477532269
C0140,1888.1399999999999,5.0,2.0,2.0,False,False,False,0,5,-2.223367881027596,0.0959959186545093
C0141,10673.869999999999,27.0,4.0,10.0,True,False,False,1,6,4.778228625430352,-1.222079124630971
C0142,2239.04,11.0,2.0,4.0,False,False,False,0,5,-1.1368856504780251,0.05852114943167664
C0143,6044.63,21.0,4.0,7.0,False,False,False,1,1,2.4142430835648936,-0.18399827759956638
C0144,1304.6799999999998,8.0,2.0,2.0,False,True,False,5,2,-2.0824851440116827,-0.837271250121669
C0145,5771.27,20.0,4.0,8.0,False,False,False,1,1,2.4917231835063416,-0.20637324747196326
C0146,2570.8,8.0,3.0,4.0,False,False,False,0,5,-0.8351681402765392,-0.049579971275411396
C0147,2948.44,14.0,4.0,9.0,False,False,True,2,3,1.5505631775781976,1.4865595155728581
C0148,5457.79,18.0,3.0,5.0,False,False,True,2,3,1.1622745293398675,1.7082264603996138
C0149,4404.78,15.0,3.0,5.0,True,False,False,3,0,0.3700126766327315,-1.0853402211201093
C0150,580.34,2.0,1.0,1.0,False,False,True,7,3,-3.4352257880445642,1.959558621511612
C0151,223.96,4.0,1.0,1.0,False,False,True,7,3,-3.3619200776114817,1.9539112150065119
C0152,3385.8599999999997,10.0,3.0,5.0,False,False,True,6,3,-0.09189750113632872,1.6858551143446847
C0153,4744.79,17.0,2.0,6.0,False,False,True,2,3,0.6515608601655422,1.794164796201094
C0154,3703.61,11.0,4.0,6.0,False,True,False,4,2,0.7210705506512952,-1.1135365823335481
C0155,5377.83,17.0,3.0,7.0,False,False,True,2,3,1.5310921704320581,1.6689438805883012
C0156,7634.45,28.0,3.0,11.0,False,True,False,9,2,3.9800957143361186,-1.0550694912492564
C0157,1876.1,10.0,3.0,5.0,False,True,False,5,2,-0.5722616836879734,-1.0031379992739837
C0158,3716.52,9.0,3.0,4.0,False,False,True,6,3,-0.3248576623577661,1.7100327102311699
C0159,2072.41,8.0,2.0,3.0,False,False,False,0,5,-1.6777034082081077,0.07737191830125378
C0160,2926.93,14.0,2.0,5.0,False,True,False,5,2,-0.40849096581336314,-0.877796196053893
C0161,3141.83,14.0,4.0,8.0,False,False,False,1,1,1.2555949697029014,-0.23697759820023193
C0162,4802.24,20.0,4.0,8.0,False,False,False,1,1,2.2254753193857773,-0.21883047510070877
C0163,5775.28,19.0,2.0,6.0,False,False,True,2,3,1.1059189377213012,1.8063461001399213
C0164,3087.69,10.0,4.0,5.0,True,False,False,3,6,0.04747331434167393,-1.2135718849810233
C0165,6708.1,30.0,3.0,9.0,False,False,True,2,3,3.4859460025529483,1.6403282144078895
C0166,2405.3500000000004,11.0,3.0,4.0,True,False,False,8,0,-0.7599916992188737,-1.0895177455193807
C0167,2300.42,8.0,3.0,3.0,True,False,False,8,0,-1.283856944419686,-1.0698738010570006
C0168,5053.83,12.0,2.0,4.0,False,False,True,6,3,-0.16798635428973444,1.8395903234290063
C0169,4533.32,20.0,4.0,6.0,False,False,True,2,3,1.7850925650429907,1.5619171820453654
C0170,4931.74,15.0,4.0,5.0,True,False,False,3,6,0.9821982349552452,-1.192530996927479
C0171,5145.35,15.0,1.0,5.0,False,False,True,6,3,-0.11520516320711202,1.9337390239098766
C0172,2201.7,10.0,3.0,6.0,True,False,False,3,0,-0.4251587627416824,-1.1303904045701385
C0173,5808.04,20.0,4.0,8.0,False,False,False,1,1,2.5018260017510943,-0.20590055595579912
C0174,2891.95,12.0,3.0,5.0,False,False,True,6,3,-0.05637913346095368,1.6784397104444768
C0175,6210.53,26.0,4.0,10.0,False,False,False,1,1,3.6024829506375378,-0.2427121172558977
C0176,2331.32,12.0,2.0,3.0,False,True,False,5,2,-1.2197617189436893,-0.8455992894974789
C0177,2509.81,9.0,3.0,4.0,False,False,False,0,5,-0.7663137539671214,-0.05089702656237811
C0178,2708.83,9.0,3.0,4.0,False,False,False,0,5,-0.7116315976693032,-0.04833855319966213
C0179,3652.83,14.0,4.0,6.0,True,False,False,3,6,0.7833963418041844,-1.2278326721052686
C0180,,,,,False,False,False,0,5,-0.008573673753724515,-0.043286531565957576
C0181,3347.6000000000004,15.0,4.0,6.0,False,False,True,6,3,1.0312484803029136,1.5493393618688032
C0182,4980.7699999999995,17.0,4.0,5.0,True,False,False,3,6,1.1668932177463742,-1.192966712718184
C0183,3850.2200000000003,12.0,3.0,5.0,False,True,False,4,2,0.14136542787095252,-0.9788259938013416
C0184,3393.1800000000003,11.0,4.0,7.0,False,False,True,6,3,0.9395241430114873,1.5326635008938283
C0185,3424.3199999999997,9.0,3.0,3.0,False,True,False,5,2,-0.7088881206095982,-0.9439143974287953
C0186,1761.6399999999999,7.0,2.0,3.0,False,False,False,0,5,-1.8487014907554764,0.07390986567281836
C0187,4612.44,11.0,3.0,5.0,False,False,True,6,3,0.33072587313601637,1.7010902324454809
C0188,7111.320000000001,21.0,4.0,8.0,False,False,True,2,3,3.0554272069650352,1.5557376157679943
C0189,2643.21,11.0,4.0,5.0,False,True,False,4,2,0.19151861139881182,-1.1077745678396878
C0190,2983.02,14.0,4.0,5.0,False,False,True,6,3,0.6072661989704563,1.5645793986120116
C0191,2997.9700000000003,11.0,2.0,5.0,False,False,True,6,3,-0.5802607694767207,1.7943006778001944
C0192,2072.7200000000003,8.0,3.0,4.0,False,False,True,6,3,-0.8621151902356565,1.6894340796371947
C0193,3009.2900000000004,11.0,1.0,4.0,False,False,False,0,5,-1.3926535624780951,0.18238802427858578
C0194,3869.17,14.0,4.0,7.0,False,True,False,4,2,1.2615943182937552,-1.1324011064362585
C0195,4036.27,17.0,3.0,6.0,False,False,True,2,3,0.9242895274076195,1.6710914826077297
C0196,4982.88,12.0,3.0,4.0,True,False,False,3,0,0.03381476745894559,-1.0569156814364646
C0197,1928.65,9.0,2.0,3.0,True,False,False,8,4,-1.7677911284493515,-0.9612210092294331
C0198,931.83,3.0,2.0,2.0,True,False,False,8,4,-2.7935449396645033,-0.9514436090792466
C0199,1979.28,9.0,2.0,4.0,True,False,False,8,0,-1.515680657214393,-0.9799639786397342
C0200,4758.6,16.0,4.0,5.0,False,False,False,1,5,1.1564390755915746,-0.15907794636536288
